x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.0458625853061676,-0.041795969009399414,-0.02686860654364409,0.0634777843952179,-0.11933326721191406,-0.038760083353622576,0.01951056718826294,-0.1633628010749817,-0.050972665286167285,-0.026635408401489258,-0.18921935558319092,-0.06098655480752768,0.04830527305603027,-0.23357152938842773,-0.015658010354741236,0.0758877694606781,-0.3204529583454132,-0.038571024870975634,0.09526878595352173,-0.37436798214912415,-0.05325623098622145,0.11064639687538147,-0.4200824499130249,-0.0621193001032907,0.003129333257675171,-0.23192602396011353,-0.019936597532137057,-0.010652035474777222,-0.33258384466171265,-0.047813995367391726,-0.01807534694671631,-0.39667242765426636,-0.0669408204020101,-0.025951296091079712,-0.4515036940574646,-0.07617848981033148,-0.03245583176612854,-0.20169895887374878,-0.027501980400188586,-0.03502371907234192,-0.24355196952819824,-0.07242812085758032,-0.013275444507598877,-0.18623608350753784,-0.08359164614091696,-0.0029259324073791504,-0.1424822211265564,-0.07786886263500037,-0.058420032262802124,-0.15670239925384521,-0.036366900986536166,-0.04535672068595886,-0.16961658000946045,-0.07575163114677252,-0.019264012575149536,-0.12741881608963013,-0.08108712602268042,-0.003137439489364624,-0.09512370824813843,-0.07506937403093161,V
0.0,0.0,0.0,0.04462289810180664,-0.03978264331817627,-0.02609131820111088,0.06557166576385498,-0.11334025859832764,-0.038536784794018786,0.025660187005996704,-0.15700459480285645,-0.051425980027602236,-0.01899629831314087,-0.18423694372177124,-0.061949459459469836,0.049033164978027344,-0.22833675146102905,-0.017498990144417803,0.07813119888305664,-0.31292688846588135,-0.04158586039750389,0.0972694456577301,-0.3672984838485718,-0.05719674899785332,0.11172878742218018,-0.4147566556930542,-0.06683676465956978,0.00395888090133667,-0.22980177402496338,-0.02213837354986481,-0.008556663990020752,-0.32783442735671997,-0.05120629220812134,-0.015126734972000122,-0.3911600410938263,-0.07116341366975121,-0.022190481424331665,-0.44702422618865967,-0.08104632570950798,-0.0314660370349884,-0.2026880979537964,-0.02973778135685734,-0.03296864032745361,-0.23937076330184937,-0.07276861145703606,-0.012099266052246094,-0.1823667287826538,-0.08272080644576363,-0.0014785528182983398,-0.14080077409744263,-0.07699796333520226,-0.057288020849227905,-0.1601387858390808,-0.038906266536400835,-0.04296255111694336,-0.16272002458572388,-0.07571668698994927,-0.016983240842819214,-0.12267422676086426,-0.08088999017684273,-2.9802322387695312e-06,-0.09521794319152832,-0.07538497969119362,V
0.0,0.0,0.0,0.04357549548149109,-0.03807586431503296,-0.024986477337677115,0.06453138589859009,-0.10954427719116211,-0.03688522405167305,0.02698761224746704,-0.15157097578048706,-0.049330591924388045,-0.01744970679283142,-0.1797325611114502,-0.05932145915170395,0.05128943920135498,-0.22187137603759766,-0.015945555411178702,0.07808730006217957,-0.3052733242511749,-0.03965297318239891,0.09603485465049744,-0.35848796367645264,-0.05474182940264427,0.10960537195205688,-0.4051221013069153,-0.06397806457420074,0.006619185209274292,-0.2221602201461792,-0.020543947584826583,-0.005709439516067505,-0.3157041072845459,-0.0496273932530471,-0.012165337800979614,-0.376056969165802,-0.06930496148009979,-0.01925438642501831,-0.42971479892730713,-0.0788997968210765,-0.02885398268699646,-0.196522057056427,-0.028077611468631858,-0.03341898322105408,-0.22952347993850708,-0.07052538148303711,-0.012688606977462769,-0.17102712392807007,-0.08001275710006439,-0.0015221238136291504,-0.1309080719947815,-0.07417390099902832,-0.05507245659828186,-0.15643787384033203,-0.03708725026984894,-0.041063278913497925,-0.15616673231124878,-0.0728575696720668,-0.016122430562973022,-0.11376452445983887,-0.07754934928556168,0.0002116560935974121,-0.08714282512664795,-0.07194327912469589,V
0.0,0.0,0.0,0.04429522156715393,-0.040232181549072266,-0.02507415611387387,0.06276300549507141,-0.11372220516204834,-0.03643129404724732,0.021501272916793823,-0.15688025951385498,-0.04813510563315049,-0.02318394184112549,-0.18062108755111694,-0.057711191588055044,0.048788607120513916,-0.2271721363067627,-0.014822980501662641,0.07573103904724121,-0.30900877714157104,-0.03703388955534592,0.09338799118995667,-0.3623255789279938,-0.05140935268343583,0.10685291886329651,-0.40777885913848877,-0.060304917507778555,0.004503756761550903,-0.2271054983139038,-0.01897405471743241,-0.006744384765625,-0.3197999596595764,-0.04580152791083947,-0.01361912488937378,-0.3823673725128174,-0.06454028200448647,-0.021420061588287354,-0.43484336137771606,-0.07388664048255578,-0.030133962631225586,-0.19899046421051025,-0.02621473196984425,-0.035871803760528564,-0.23675644397735596,-0.06804576527417794,-0.015970557928085327,-0.18214905261993408,-0.07974866788924828,-0.0050376057624816895,-0.13912886381149292,-0.07558795075954095,-0.05449068546295166,-0.1552829146385193,-0.0347812102371563,-0.04094427824020386,-0.1574420928955078,-0.07207050930799141,-0.016580015420913696,-0.11531215906143188,-0.0793254972630848,-0.0008162558078765869,-0.08464479446411133,-0.0753787831598629,V
0.0,0.0,0.0,0.04409828782081604,-0.038252055644989014,-0.02612420274078886,0.0628611147403717,-0.10738152265548706,-0.03856342574715654,0.02726680040359497,-0.15211015939712524,-0.05121885156393091,-0.015143364667892456,-0.1782083511352539,-0.06154296836018602,0.04886198043823242,-0.2219107747077942,-0.017351237220168514,0.07482576370239258,-0.3048962950706482,-0.04016621327161829,0.092215895652771,-0.3561890125274658,-0.054422802386284275,0.10506322979927063,-0.3998410105705261,-0.06315163066744844,0.004674196243286133,-0.22107678651809692,-0.021244940442443294,-0.00815233588218689,-0.3135756254196167,-0.04866787335038225,-0.015507638454437256,-0.3729890286922455,-0.0667905836379532,-0.02360549569129944,-0.4224523901939392,-0.07552460124850313,-0.029691487550735474,-0.19224852323532104,-0.028417871428132457,-0.03599292039871216,-0.23187845945358276,-0.07040696879982988,-0.014933794736862183,-0.17872029542922974,-0.08173018982768099,-0.002155125141143799,-0.13721495866775513,-0.07731876811146776,-0.05404019355773926,-0.14787864685058594,-0.03708292087674181,-0.04016008973121643,-0.1504594087600708,-0.07413535108923952,-0.014869898557662964,-0.11340492963790894,-0.0820210530436043,0.002726912498474121,-0.08741021156311035,-0.07873560777068178,V
0.0,0.0,0.0,0.045672982931137085,-0.0372617244720459,-0.025696646137930657,0.06429266929626465,-0.10948807001113892,-0.03678713710496595,0.023616135120391846,-0.15045368671417236,-0.0481393185395973,-0.019908905029296875,-0.17414766550064087,-0.057372390939690376,0.05258142948150635,-0.2223796248435974,-0.014648457704879547,0.07866927981376648,-0.3058878779411316,-0.03605663375446966,0.0958823561668396,-0.35849136114120483,-0.049425083859659935,0.10897386074066162,-0.40182584524154663,-0.05740030826518705,0.008860290050506592,-0.2209686040878296,-0.018365790783263947,-0.004171311855316162,-0.3140667676925659,-0.044291544421412254,-0.010518848896026611,-0.3728053569793701,-0.062017287774779106,-0.017171144485473633,-0.42114681005477905,-0.07048903004715612,-0.025561660528182983,-0.1927241086959839,-0.025430835499264504,-0.028181403875350952,-0.2280460000038147,-0.06677306787560155,-0.008083045482635498,-0.17458361387252808,-0.07808619336674383,0.0018069744110107422,-0.13380247354507446,-0.07348321722338369,-0.050910234451293945,-0.15010780096054077,-0.033870786144234444,-0.037142783403396606,-0.15776288509368896,-0.06970824645350149,-0.013257354497909546,-0.11812251806259155,-0.07572678820679357,0.001261293888092041,-0.08890706300735474,-0.07109430031368902,V
0.0,0.0,0.0,0.0447995662689209,-0.03607821464538574,-0.02399724990186769,0.06487953662872314,-0.1051633358001709,-0.03467372328100282,0.02705925703048706,-0.14576208591461182,-0.04600175365862924,-0.015172064304351807,-0.169844388961792,-0.0552891221648224,0.05275970697402954,-0.212998628616333,-0.013803515472091021,0.07845747470855713,-0.29389452934265137,-0.035566187352515044,0.09586796164512634,-0.34502923488616943,-0.04944316938576776,0.10796535015106201,-0.38866278529167175,-0.058064515591240706,0.009152531623840332,-0.21363461017608643,-0.018629028350687804,-0.003287672996520996,-0.3057858943939209,-0.04472675442752916,-0.010255008935928345,-0.3638627529144287,-0.06296341389474946,-0.018558114767074585,-0.412919282913208,-0.07207697898206789,-0.02468818426132202,-0.1869196891784668,-0.02667172707674581,-0.027868330478668213,-0.22262001037597656,-0.0666004744177826,-0.009498417377471924,-0.17452412843704224,-0.07803244412002641,-0.0006921887397766113,-0.13865602016448975,-0.07450451225099641,-0.049320876598358154,-0.14522868394851685,-0.0360850904887684,-0.03532293438911438,-0.1477060317993164,-0.07031812787113267,-0.01190832257270813,-0.11126631498336792,-0.07657372474727708,0.0023502707481384277,-0.08612293004989624,-0.07295319706258852,V
0.0,0.0,0.0,0.04351013898849487,-0.03513258695602417,-0.025407254165656923,0.06576848030090332,-0.10167372226715088,-0.03676580398405349,0.029267877340316772,-0.14072799682617188,-0.04823140560711181,-0.01369979977607727,-0.16185158491134644,-0.05783950670684135,0.05317109823226929,-0.2105426788330078,-0.014361371687300561,0.07649245858192444,-0.2895317077636719,-0.0358320934983567,0.09417128562927246,-0.3398709297180176,-0.04920359089101112,0.10806408524513245,-0.3817088007926941,-0.056688760808356164,0.010486006736755371,-0.21103012561798096,-0.01762418582165992,-0.0017288625240325928,-0.29825156927108765,-0.042740528872855066,-0.007935672998428345,-0.35337597131729126,-0.05957469849909103,-0.014105796813964844,-0.39800482988357544,-0.06675419717157638,-0.02291262149810791,-0.18665862083435059,-0.02423523872221267,-0.022006750106811523,-0.21330863237380981,-0.06425910948837554,-0.004401475191116333,-0.16165250539779663,-0.07614253222072875,0.004268378019332886,-0.12276589870452881,-0.07185958831632888,-0.04718276858329773,-0.1478874683380127,-0.032237229338534235,-0.032416075468063354,-0.1420307159423828,-0.06682792811716354,-0.009582370519638062,-0.10055667161941528,-0.07347991823280609,0.004799932241439819,-0.07158786058425903,-0.06913145392263687,V
0.0,0.0,0.0,0.04305189847946167,-0.035372257232666016,-0.024150348926298193,0.06468182802200317,-0.10093134641647339,-0.0350172479696198,0.02890041470527649,-0.13899624347686768,-0.04619330140423017,-0.012355208396911621,-0.1599603295326233,-0.05552981766533094,0.052096545696258545,-0.20647788047790527,-0.013750658097080759,0.07617750763893127,-0.2858690023422241,-0.034991711104623846,0.09418058395385742,-0.33606815338134766,-0.04785604747604566,0.1083974838256836,-0.3771235942840576,-0.05485140132378774,0.010525137186050415,-0.20773595571517944,-0.017314530635587744,0.0002530515193939209,-0.29402148723602295,-0.041810892248861364,-0.004367142915725708,-0.3490769863128662,-0.058102916652671865,-0.009077519178390503,-0.39461010694503784,-0.06500980603169637,-0.02248525619506836,-0.18406730890274048,-0.024103698978535704,-0.019732356071472168,-0.20772838592529297,-0.062032688135616354,-0.002786964178085327,-0.15735268592834473,-0.07262729453515249,0.005183130502700806,-0.12101447582244873,-0.06794440346430974,-0.04709064960479736,-0.14564406871795654,-0.03231264250945287,-0.03453773260116577,-0.14103233814239502,-0.06402167278002935,-0.013278692960739136,-0.1024773120880127,-0.06887668716382223,5.960464477539063e-08,-0.07646834850311279,-0.06376520889472204,V
0.0,0.0,0.0,0.04389265179634094,-0.033529579639434814,-0.02267916362006872,0.06765976548194885,-0.09543794393539429,-0.03275764594991415,0.031160414218902588,-0.13303422927856445,-0.043465452745749644,-0.009267091751098633,-0.15473991632461548,-0.052213674888207606,0.053984105587005615,-0.2031450867652893,-0.012908999353840045,0.08008283376693726,-0.28121984004974365,-0.03331746394951551,0.0979921817779541,-0.3312920331954956,-0.04586082558353155,0.11165276169776917,-0.3726764917373657,-0.052985942468239955,0.012310922145843506,-0.20456355810165405,-0.0172372763158819,0.00329434871673584,-0.2909335494041443,-0.04081348936279028,-0.0003905296325683594,-0.3483324646949768,-0.057631636515452556,-0.004249006509780884,-0.3950878381729126,-0.06554851542432516,-0.020501315593719482,-0.1809098720550537,-0.024590187251760653,-0.016604214906692505,-0.20260876417160034,-0.06145084510762899,-0.0005359053611755371,-0.15580791234970093,-0.07296293090303152,0.006053924560546875,-0.11984246969223022,-0.06951852749307363,-0.04470425844192505,-0.14265930652618408,-0.03330075229723661,-0.02824607491493225,-0.13523119688034058,-0.06442645798642843,-0.006498962640762329,-0.09905672073364258,-0.07023995231111257,0.006275862455368042,-0.07266753911972046,-0.0661975131483814,V
0.0,0.0,0.0,0.03820863366127014,-0.034610211849212646,-0.023466846924520723,0.05916112661361694,-0.09663611650466919,-0.033787448909379236,0.02526828646659851,-0.1293504238128662,-0.04435139244446873,-0.013928055763244629,-0.14554113149642944,-0.053161782231427424,0.04543468356132507,-0.20378834009170532,-0.012576757017768614,0.07085561752319336,-0.2802121639251709,-0.03249420320639729,0.08893910050392151,-0.3286272883415222,-0.044764888491727106,0.10236290097236633,-0.3687037229537964,-0.05132596662292599,0.005694389343261719,-0.2051439881324768,-0.016039476748801462,-0.0036668479442596436,-0.287004292011261,-0.038625937905408136,-0.008841395378112793,-0.3383134603500366,-0.05395050814399838,-0.014553070068359375,-0.38041216135025024,-0.06017543470511555,-0.025388598442077637,-0.18274641036987305,-0.022736479547120325,-0.02507689595222473,-0.19812613725662231,-0.05842076709518551,-0.008851110935211182,-0.1486523151397705,-0.06887052675733685,-0.00035521388053894043,-0.11398112773895264,-0.06432414522419094,-0.04857325553894043,-0.1455390453338623,-0.03096303625056862,-0.03764253854751587,-0.13870000839233398,-0.060403504427767984,-0.01691564917564392,-0.10014873743057251,-0.06461286267290234,-0.0026833713054656982,-0.07393628358840942,-0.05922132452974438,V
0.0,0.0,0.0,0.03750917315483093,-0.03350561857223511,-0.023011666709692236,0.05792763829231262,-0.09405350685119629,-0.0336500303690741,0.021479636430740356,-0.12353622913360596,-0.04483606013110375,-0.019001692533493042,-0.13822537660598755,-0.0540580646937201,0.04564172029495239,-0.20065420866012573,-0.012221763828904386,0.06972301006317139,-0.2782028913497925,-0.03309299516132569,0.08866170048713684,-0.32667964696884155,-0.045047783279926534,0.10145604610443115,-0.3668466806411743,-0.05101275163343644,0.005654752254486084,-0.20350146293640137,-0.016284254366667028,-0.005906105041503906,-0.28289735317230225,-0.0396876754110167,-0.01080232858657837,-0.33155202865600586,-0.05412889736345505,-0.01723805069923401,-0.3747673034667969,-0.058805131340534444,-0.025233447551727295,-0.18221276998519897,-0.023803423145920988,-0.02564293146133423,-0.18058174848556519,-0.057179418379575964,-0.0075778961181640625,-0.1322738528251648,-0.06531360837271905,0.0014201104640960693,-0.10542142391204834,-0.059224550599367376,-0.04884439706802368,-0.14770621061325073,-0.03324915933063721,-0.03760141134262085,-0.12739992141723633,-0.0565195763354609,-0.017604172229766846,-0.09242963790893555,-0.05757588612488007,-0.005388408899307251,-0.07616245746612549,-0.05085630806735253,V
0.0,0.0,0.0,0.03563082218170166,-0.03292733430862427,-0.02473656795240231,0.052977055311203,-0.09241080284118652,-0.03582168705082722,0.01594814658164978,-0.11773800849914551,-0.04676687306977101,-0.023846954107284546,-0.1280205249786377,-0.05600361860609837,0.0395868718624115,-0.19206106662750244,-0.01481881886041947,0.06249675154685974,-0.26676100492477417,-0.035386319824226575,0.07970362901687622,-0.31384772062301636,-0.046875338622101026,0.09251141548156738,-0.3526662588119507,-0.05212383679366894,0.0008937716484069824,-0.19425266981124878,-0.01693770437753983,-0.011839449405670166,-0.2703818678855896,-0.039709135510690885,-0.01883748173713684,-0.31718701124191284,-0.05322955138302632,-0.025987058877944946,-0.35731786489486694,-0.057227365293272214,-0.029076337814331055,-0.1746942400932312,-0.02254600971258469,-0.03199931979179382,-0.17265135049819946,-0.05669980458236523,-0.01359519362449646,-0.12313306331634521,-0.06526446677065678,-0.0030553042888641357,-0.09403479099273682,-0.05886838174677678,-0.05186375975608826,-0.14387249946594238,-0.02987114860928841,-0.04511290788650513,-0.13130789995193481,-0.05374881587243863,-0.02630975842475891,-0.094277024269104,-0.05441988221622296,-0.014461815357208252,-0.07339417934417725,-0.04703675545073338,V
0.0,0.0,0.0,0.02509400248527527,-0.03888887166976929,-0.017864691189060977,0.03088328242301941,-0.09478616714477539,-0.026910802444945148,-0.007870256900787354,-0.11337316036224365,-0.03745470019293862,-0.0467548668384552,-0.11833423376083374,-0.047251040211449435,0.019827336072921753,-0.1864754557609558,-0.008762047721575073,0.039259642362594604,-0.25775545835494995,-0.02708118790997105,0.0527382493019104,-0.30362486839294434,-0.03812159793687897,0.06162291765213013,-0.34050047397613525,-0.04356208266926842,-0.01759299635887146,-0.1813165545463562,-0.013547279967497161,-0.03246772289276123,-0.254935622215271,-0.03435577647996979,-0.04426681995391846,-0.299564003944397,-0.04823081391168671,-0.05658125877380371,-0.3363036513328552,-0.05321685048056679,-0.045430928468704224,-0.15486174821853638,-0.02092000665379601,-0.05091226100921631,-0.16155827045440674,-0.053407648673783115,-0.03135600686073303,-0.11992251873016357,-0.06342289420081215,-0.019930362701416016,-0.09091144800186157,-0.05889104502512055,-0.06542855501174927,-0.11686909198760986,-0.02918384792519646,-0.06122419238090515,-0.11199283599853516,-0.054535051903258136,-0.04034516215324402,-0.07950633764266968,-0.05662738727642136,-0.025239408016204834,-0.055616557598114014,-0.0501122680516346,V
