x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.02426457405090332,0.03944754600524902,-0.04557637369057943,-0.0663723349571228,0.08000105619430542,-0.07518925389072706,-0.08696740865707397,0.12371671199798584,-0.09909284731170942,-0.08684289455413818,0.179737389087677,-0.11720541735908796,-0.1678641438484192,-0.02387678623199463,-0.05249767249247839,-0.12469339370727539,-0.06160116195678711,-0.08283620198986341,-0.08541709184646606,-0.03371471166610718,-0.09309785684368421,-0.09099888801574707,-0.013958096504211426,-0.09924787899277021,-0.16123557090759277,-0.0813123881816864,-0.046109838986609475,-0.10232990980148315,-0.11082908511161804,-0.07898534705660154,-0.05993449687957764,-0.06237673759460449,-0.08085471262953092,-0.07146471738815308,-0.04119881987571716,-0.07824363430759718,-0.1396448016166687,-0.12602278590202332,-0.044550000333998696,-0.08252495527267456,-0.14996472001075745,-0.07748196890375425,-0.04830878973007202,-0.09943845868110657,-0.07211623957178404,-0.057679831981658936,-0.0745198130607605,-0.06376358737966825,-0.11197370290756226,-0.16154557466506958,-0.0473418632688265,-0.07044106721878052,-0.1800197958946228,-0.06759691854736616,-0.04374229907989502,-0.13826972246170044,-0.0657948168160658,-0.04934889078140259,-0.11129280924797058,-0.06106577312371542,ERASE
0.0,0.0,0.0,-0.022556602954864502,0.037466466426849365,-0.053227953928598026,-0.060708820819854736,0.0766516923904419,-0.08885804595340119,-0.08089792728424072,0.11895054578781128,-0.11744514884341584,-0.07988274097442627,0.17788493633270264,-0.1396595987855278,-0.15880656242370605,-0.025059282779693604,-0.06525594027627335,-0.11957526206970215,-0.06363579630851746,-0.09817451270211563,-0.07826274633407593,-0.03796947002410889,-0.10735726388085709,-0.08224081993103027,-0.01797086000442505,-0.1124418083010994,-0.15253323316574097,-0.08339196443557739,-0.056332584786304096,-0.09766370058059692,-0.1126776933670044,-0.09264494510281907,-0.054018497467041016,-0.06588664650917053,-0.09358114035714493,-0.06736147403717041,-0.04540249705314636,-0.09000514479268418,-0.13070344924926758,-0.12914013862609863,-0.052552111762651066,-0.07749122381210327,-0.15374106168746948,-0.08812105687249527,-0.043145060539245605,-0.10525834560394287,-0.08140476079572068,-0.05376291275024414,-0.081307053565979,-0.07226499946702347,-0.1025819182395935,-0.16530638933181763,-0.05372976170767174,-0.06221640110015869,-0.18439754843711853,-0.07565779270518647,-0.03582763671875,-0.14297911524772644,-0.07405731113541947,-0.04242128133773804,-0.11652427911758423,-0.06980450482953415,ERASE
0.0,0.0,0.0,-0.021026611328125,0.03887110948562622,-0.05129409285743236,-0.06080663204193115,0.0789949893951416,-0.08464719431955814,-0.08222001791000366,0.11980617046356201,-0.1112511165674448,-0.08268618583679199,0.1768142580986023,-0.1317964650924921,-0.16203022003173828,-0.021517813205718994,-0.06250257121880054,-0.12174451351165771,-0.06237724423408508,-0.09561552184183597,-0.08200716972351074,-0.038093119859695435,-0.1054886214669466,-0.086647629737854,-0.01668369770050049,-0.11093489157516956,-0.15477579832077026,-0.08057701587677002,-0.05428789260346889,-0.09875744581222534,-0.11411714553833008,-0.09109760152657032,-0.054930150508880615,-0.0671243667602539,-0.0928620852764368,-0.06738048791885376,-0.04348963499069214,-0.0896284215386629,-0.13263177871704102,-0.12696713209152222,-0.05113671051819324,-0.07850968837738037,-0.15411493182182312,-0.08777494805414676,-0.043053269386291504,-0.10499405860900879,-0.08208023833591938,-0.053517699241638184,-0.07917866110801697,-0.07313203888494968,-0.104500412940979,-0.16356176137924194,-0.05263333471972942,-0.06428515911102295,-0.1846664845943451,-0.07554125862677097,-0.03703075647354126,-0.14299452304840088,-0.07441391127665042,-0.04370677471160889,-0.11498808860778809,-0.07014919894297122,ERASE
0.0,0.0,0.0,-0.023885011672973633,0.03823661804199219,-0.044217332675628995,-0.06326508522033691,0.0778738260269165,-0.07486081071155581,-0.08323854207992554,0.11860007047653198,-0.10030335880773578,-0.08288699388504028,0.17661279439926147,-0.12024127639787707,-0.16328054666519165,-0.021113932132720947,-0.05377512000458751,-0.12572479248046875,-0.06078985333442688,-0.08275172062175784,-0.08569067716598511,-0.0384480357170105,-0.09167297132270846,-0.08878076076507568,-0.018327265977859497,-0.09710174001710925,-0.15651142597198486,-0.08017203211784363,-0.048399842753582334,-0.10059255361557007,-0.11134827136993408,-0.08000966109293017,-0.05756038427352905,-0.06571003794670105,-0.08172152884262118,-0.0703628659248352,-0.04302859306335449,-0.07958199031608615,-0.13406801223754883,-0.12640902400016785,-0.0472860368336967,-0.08109676837921143,-0.152500718832016,-0.07925160177009616,-0.046644747257232666,-0.1050504744052887,-0.07373670436399493,-0.05694174766540527,-0.07980844378471375,-0.06595744140403781,-0.10529839992523193,-0.16245809197425842,-0.05025803990619693,-0.06689971685409546,-0.18381178379058838,-0.07000893302219424,-0.04069030284881592,-0.14302945137023926,-0.06756044127004657,-0.04718589782714844,-0.11509275436401367,-0.06283774919765506,ERASE
0.0,0.0,0.0,-0.022068321704864502,0.03865042328834534,-0.04883297511264573,-0.062164485454559326,0.07926854491233826,-0.08068547003790627,-0.0844917893409729,0.11893406510353088,-0.10641506665274392,-0.0876193642616272,0.17500576376914978,-0.12540124707743416,-0.1678309440612793,-0.01934140920639038,-0.05549320557042847,-0.12473875284194946,-0.060603588819503784,-0.08700500034615288,-0.08767986297607422,-0.03852623701095581,-0.09511694663092385,-0.09552508592605591,-0.020336896181106567,-0.09966042988821755,-0.16083234548568726,-0.07853120565414429,-0.048810511612146,-0.10128849744796753,-0.11456325650215149,-0.08459037893339882,-0.058885395526885986,-0.06794711947441101,-0.08513813071772347,-0.07601189613342285,-0.047314584255218506,-0.08081226401850472,-0.1380831003189087,-0.12532541155815125,-0.0474997123412777,-0.0802038311958313,-0.15161874890327454,-0.08278782271668206,-0.047762930393218994,-0.10487896203994751,-0.07645546250864754,-0.06308305263519287,-0.08238485455513,-0.06744501345679055,-0.10860699415206909,-0.16160380840301514,-0.050873126619308096,-0.06634646654129028,-0.18193259835243225,-0.07372454159781228,-0.042009592056274414,-0.1415012776851654,-0.07332093619629632,-0.0527074933052063,-0.11469432711601257,-0.06952344977185021,ERASE
0.0,0.0,0.0,-0.021889030933380127,0.03994837403297424,-0.04418149020114015,-0.05950373411178589,0.0801500678062439,-0.07404447149076532,-0.08188998699188232,0.11899572610855103,-0.09870749514141153,-0.08600854873657227,0.17189717292785645,-0.1181484664563186,-0.16595900058746338,-0.014561384916305542,-0.05096616025605272,-0.12449467182159424,-0.057896822690963745,-0.08351193915643762,-0.08491921424865723,-0.03338944911956787,-0.09785391937532495,-0.0876767635345459,-0.014793425798416138,-0.10662042896785806,-0.15974318981170654,-0.07462769746780396,-0.04574999760427545,-0.10258859395980835,-0.11064702272415161,-0.08056344639101098,-0.05986154079437256,-0.06299808621406555,-0.08550900768079828,-0.0648302435874939,-0.03758722543716431,-0.08445006411113809,-0.13830894231796265,-0.12014001607894897,-0.045340465265894636,-0.08091741800308228,-0.1471666395664215,-0.07990991871395181,-0.04498767852783203,-0.09666863083839417,-0.07594572554864953,-0.048700690269470215,-0.06987622380256653,-0.06747868459262918,-0.10953015089035034,-0.15567302703857422,-0.04900035436787675,-0.06841391324996948,-0.17323487997055054,-0.06901574682035516,-0.04112374782562256,-0.13072246313095093,-0.06658523331918786,-0.04411888122558594,-0.10180771350860596,-0.06099090899863313,ERASE
0.0,0.0,0.0,-0.019414663314819336,0.039118438959121704,-0.05740808510759621,-0.05274343490600586,0.07878378033638,-0.09682478943446426,-0.07496529817581177,0.11331531405448914,-0.12876043656447678,-0.08006483316421509,0.16738411784172058,-0.15372296610453873,-0.15833306312561035,-0.014970153570175171,-0.07152775862792282,-0.12347686290740967,-0.062348783016204834,-0.10766785779574661,-0.08492672443389893,-0.04304701089859009,-0.115549648195298,-0.08937549591064453,-0.024679064750671387,-0.11886934378722458,-0.1532650589942932,-0.07352718710899353,-0.06153909304717331,-0.09867733716964722,-0.11387217044830322,-0.10154874065497665,-0.05152690410614014,-0.06652086973190308,-0.09983572551587372,-0.0674370527267456,-0.04458126425743103,-0.09296704271415024,-0.13354897499084473,-0.12066179513931274,-0.05742464029768257,-0.07832592725753784,-0.1515733301639557,-0.09765294381955414,-0.0406111478805542,-0.10383141040802002,-0.08844310978034287,-0.05162942409515381,-0.07831493020057678,-0.07633219102004318,-0.10637658834457397,-0.15781518816947937,-0.05854941347220688,-0.0632089376449585,-0.1798395812511444,-0.08533464559891968,-0.034569382667541504,-0.1404929757118225,-0.0842025224266365,-0.04173046350479126,-0.11325779557228088,-0.07903540322163849,ERASE
0.0,0.0,0.0,-0.022474169731140137,0.03895461559295654,-0.04091981989051874,-0.06246042251586914,0.0806688666343689,-0.0676605646004873,-0.0848354697227478,0.12134444713592529,-0.08944304478075082,-0.08791220188140869,0.17483443021774292,-0.10560222905780847,-0.17048829793930054,-0.00778535008430481,-0.0442974325707155,-0.12961900234222412,-0.05838489532470703,-0.07341403704788263,-0.09119755029678345,-0.03530687093734741,-0.08494396698381479,-0.09646260738372803,-0.013333737850189209,-0.09247835171129282,-0.165738046169281,-0.06602609157562256,-0.0404066797783571,-0.11333954334259033,-0.1088712215423584,-0.07058870983030374,-0.07046759128570557,-0.06443771719932556,-0.07258363258745248,-0.08182531595230103,-0.040984511375427246,-0.07065384280588205,-0.14512819051742554,-0.11277779936790466,-0.04127771970536287,-0.09624344110488892,-0.14868700504302979,-0.07169150751735742,-0.05945706367492676,-0.10183072090148926,-0.06557078105117853,-0.06850409507751465,-0.07588964700698853,-0.05742377605940874,-0.11648052930831909,-0.15098291635513306,-0.04618087601568277,-0.08075618743896484,-0.1739739626646042,-0.06472184699680383,-0.053382694721221924,-0.1339360773563385,-0.06186114814784105,-0.059729933738708496,-0.10617461800575256,-0.05685868304874475,ERASE
0.0,0.0,0.0,-0.02474379539489746,0.03515246510505676,-0.047776989688628646,-0.06590861082077026,0.07666531205177307,-0.07797073205327365,-0.0927998423576355,0.1237785816192627,-0.10135689010238025,-0.0928148627281189,0.18232756853103638,-0.11883881320571277,-0.16891783475875854,0.002367943525314331,-0.055583797445052596,-0.1389714479446411,-0.056326717138290405,-0.0850243010125098,-0.09358876943588257,-0.037848055362701416,-0.09432701398944232,-0.09310364723205566,-0.012125164270401001,-0.09977240492915485,-0.1649160385131836,-0.05516105890274048,-0.04792988677834842,-0.12407249212265015,-0.10868030786514282,-0.07995889713382098,-0.07285737991333008,-0.07123744487762451,-0.0815477185449538,-0.07975125312805176,-0.040816694498062134,-0.07872866471623752,-0.14596331119537354,-0.10427755117416382,-0.04476996516203258,-0.10863667726516724,-0.15152449905872345,-0.07782218982791278,-0.06503951549530029,-0.11025932431221008,-0.07123043765639636,-0.06866943836212158,-0.07805770635604858,-0.06194456671690318,-0.12017744779586792,-0.1446760892868042,-0.04553706576442096,-0.09390896558761597,-0.1781863123178482,-0.06543095042323444,-0.06152230501174927,-0.1447659730911255,-0.06153396894549701,-0.06275105476379395,-0.11484986543655396,-0.055457297762387725,ERASE
0.0,0.0,0.0,-0.024311542510986328,0.034633100032806396,-0.05411532745159775,-0.07274413108825684,0.06676310300827026,-0.08605260625876099,-0.11001193523406982,0.09997153282165527,-0.11013575122154862,-0.13186341524124146,0.14875656366348267,-0.12704364434279114,-0.16614603996276855,-0.026156514883041382,-0.06099187806643158,-0.12383037805557251,-0.07939526438713074,-0.09648778513468415,-0.08210617303848267,-0.05114161968231201,-0.10820532814062744,-0.09128481149673462,-0.0275876522064209,-0.11523995772398621,-0.15898317098617554,-0.0845884382724762,-0.051712317768704,-0.103873610496521,-0.1320473551750183,-0.09262106791533142,-0.05623018741607666,-0.08382642269134521,-0.0972690008620134,-0.07103848457336426,-0.056249797344207764,-0.09529557302988678,-0.1369214653968811,-0.13193181157112122,-0.04796940312184006,-0.08485245704650879,-0.17153388261795044,-0.09055371061361939,-0.04516768455505371,-0.1232147216796875,-0.08604233935869843,-0.058202505111694336,-0.09555467963218689,-0.07673245892323166,-0.10787558555603027,-0.17073684930801392,-0.0485438168088308,-0.07074183225631714,-0.20279541611671448,-0.0767367132047525,-0.0405501127243042,-0.16058588027954102,-0.07670585289992005,-0.04915750026702881,-0.12892675399780273,-0.0722777716854921,ERASE
0.0,0.0,0.0,-0.032833874225616455,0.055991291999816895,-0.04829753571036122,-0.08796989917755127,0.11022365093231201,-0.07526921489122174,-0.13412189483642578,0.16582149267196655,-0.09603934743287823,-0.14819520711898804,0.23132306337356567,-0.10783047982337735,-0.1818212866783142,0.055292874574661255,-0.03973943375828526,-0.1973578929901123,-0.0016976594924926758,-0.07022159554841778,-0.1388629674911499,0.010428279638290405,-0.07575698205116055,-0.13336914777755737,0.03966975212097168,-0.07702074208143017,-0.17660945653915405,-0.009256362915039062,-0.03031070724907181,-0.19507724046707153,-0.055730581283569336,-0.06780619927528164,-0.12579232454299927,-0.03062167763710022,-0.0663654507029321,-0.13301289081573486,-0.003112196922302246,-0.05784410619023106,-0.1616458296775818,-0.06593754887580872,-0.02707308352771065,-0.17720001935958862,-0.10828709602355957,-0.06522919990899823,-0.12082290649414062,-0.07707732915878296,-0.05068499975683949,-0.12144196033477783,-0.04581272602081299,-0.033222921274926875,-0.1419682502746582,-0.11114603281021118,-0.027369817801144336,-0.15486353635787964,-0.1450863778591156,-0.04679070793869755,-0.11611241102218628,-0.11553829908370972,-0.03558447965266964,-0.11051124334335327,-0.08498620986938477,-0.023162856780317043,ERASE
0.0,0.0,0.0,-0.02832794189453125,0.05751103162765503,-0.04701239198448093,-0.07886642217636108,0.11105561256408691,-0.07374205023052127,-0.12011641263961792,0.16193512082099915,-0.09439718306066425,-0.1316603422164917,0.2226293385028839,-0.10736231088640125,-0.17576801776885986,0.06150764226913452,-0.04440335139634044,-0.18778055906295776,0.0046707987785339355,-0.07371991455556781,-0.12939268350601196,0.008189767599105835,-0.08000163316728504,-0.1193726658821106,0.03272980451583862,-0.08244407504798801,-0.17525678873062134,-0.0038070082664489746,-0.03600929632784755,-0.18599534034729004,-0.053740113973617554,-0.07211235493423374,-0.11834031343460083,-0.03563052415847778,-0.07272538125516803,-0.11840295791625977,-0.006332039833068848,-0.06662206679584415,-0.16226625442504883,-0.06064847111701965,-0.032743103355187486,-0.1698022484779358,-0.10772299766540527,-0.07010713547470004,-0.1131201982498169,-0.0822165310382843,-0.05844690978528888,-0.11017364263534546,-0.04925289750099182,-0.04351929157974155,-0.14331281185150146,-0.10728099942207336,-0.03271704122425945,-0.15057432651519775,-0.14430829882621765,-0.05244021072985561,-0.11064112186431885,-0.11820390820503235,-0.04255241855980785,-0.10382616519927979,-0.08512482047080994,-0.03140398442747028,ERASE
0.0,0.0,0.0,-0.0235709547996521,0.0607948899269104,-0.04859979094447908,-0.07074838876724243,0.11282855272293091,-0.0749223606425744,-0.11233705282211304,0.15926334261894226,-0.09465372578682718,-0.12240231037139893,0.21919110417366028,-0.10654626057925043,-0.17192596197128296,0.06958118081092834,-0.043718010349891756,-0.17483043670654297,0.005437612533569336,-0.07245371506991205,-0.11895394325256348,0.011529028415679932,-0.07821349815907297,-0.11105459928512573,0.03767326474189758,-0.08004681037249384,-0.17159825563430786,0.00543329119682312,-0.0348060430723649,-0.17207002639770508,-0.04913407564163208,-0.07047472910466013,-0.10766589641571045,-0.028017252683639526,-0.07190142588200388,-0.1094355583190918,0.002882063388824463,-0.06609908507647333,-0.15830659866333008,-0.05162128806114197,-0.03128022344293413,-0.1607566475868225,-0.09975868463516235,-0.06959430889668283,-0.10559791326522827,-0.07301139831542969,-0.0600026624042016,-0.10275936126708984,-0.03996393084526062,-0.045883067114971254,-0.13885945081710815,-0.09897470474243164,-0.031034901900909517,-0.1456546187400818,-0.1371012181043625,-0.05388095246138391,-0.10681337118148804,-0.11097148060798645,-0.046236753626487825,-0.09912854433059692,-0.07676669955253601,-0.035601839585922335,ERASE
0.0,0.0,0.0,-0.0243036150932312,0.05733582377433777,-0.04533085374032453,-0.07201337814331055,0.10762619972229004,-0.07093214763199285,-0.1138123869895935,0.15138158202171326,-0.09029553605114415,-0.12464815378189087,0.20996621251106262,-0.1020311318138738,-0.17604821920394897,0.06563451886177063,-0.04373179523145154,-0.17591089010238647,-0.0004911422729492188,-0.07141119761263326,-0.11863577365875244,0.00742068886756897,-0.07757670951878026,-0.10857445001602173,0.033068716526031494,-0.08023703617845968,-0.17613840103149414,0.0016961097717285156,-0.0361918784478803,-0.17273283004760742,-0.05624476075172424,-0.07114473504816488,-0.10822063684463501,-0.032704055309295654,-0.07302132023369268,-0.10684460401535034,-0.0014331638813018799,-0.06817132754122213,-0.1614995002746582,-0.0544949471950531,-0.033223228136648686,-0.1613110899925232,-0.10675883293151855,-0.06949753833805516,-0.10650879144668579,-0.07839727401733398,-0.05939501670991376,-0.10105270147323608,-0.04464370012283325,-0.045692661384691746,-0.14103823900222778,-0.10113221406936646,-0.03335701821242765,-0.14468252658843994,-0.14209622144699097,-0.054817592332710774,-0.10584098100662231,-0.11461156606674194,-0.04686542002355054,-0.09826743602752686,-0.0797225832939148,-0.036400427649368794,ERASE
